43118	Whip Hand	http://dbpedia.org/resource/Whip_Hand
43112	What to Expect When You're Expecting	http://dbpedia.org/resource/What_to_Expect_When_You're_Expecting
43115	When Patty Went to College	http://dbpedia.org/resource/When_Patty_Went_to_College
120212	Poor Things	http://dbpedia.org/resource/Poor_Things
138546	What mad universe	http://dbpedia.org/resource/What_Mad_Universe
33824	My Friend Flicka	http://dbpedia.org/resource/My_Friend_Flicka
120220	Sabbatical: A Romance	http://dbpedia.org/resource/Sabbatical:_A_Romance
782630	Dubliners	http://dbpedia.org/resource/Dubliners
10151	The Master and Margarita	http://dbpedia.org/resource/The_Master_and_Margarita
47585	Magic's Price	http://dbpedia.org/resource/Magic's_Price
145393	I, the Jury	http://dbpedia.org/resource/I,_the_Jury
49800	The Harafish	http://dbpedia.org/resource/The_Harafish
10157	The Passion of New Eve	http://dbpedia.org/resource/The_Passion_of_New_Eve
116281	Gone to the Dogs	http://dbpedia.org/resource/Gone_to_the_Dogs
10158	The Quiet American	http://dbpedia.org/resource/The_Quiet_American
49803	The Knight	http://dbpedia.org/resource/The_Knights
47586	Magic's Promise	http://dbpedia.org/resource/Magic's_Promise
10155	The Naked and the Dead	http://dbpedia.org/resource/The_Naked_and_the_Dead
49802	The Infernal Desire Machines of Doctor Hoffman	http://dbpedia.org/resource/The_Infernal_Desire_Machines_of_Doctor_Hoffman
1942777	Sweet Thursday	http://dbpedia.org/resource/Sweet_Thursday
10163	The Sorrow of War	http://dbpedia.org/resource/The_Sorrow_of_War
10162	The Sea, the Sea	http://dbpedia.org/resource/The_Sea,_the_Sea
47591	Manna from Heaven	http://dbpedia.org/resource/Manna_from_Heaven
39195	Alas, Babylon	http://dbpedia.org/resource/Alas,_Babylon
56853	Independent People	http://dbpedia.org/resource/Independent_People
56851	In the Hand of Dante	http://dbpedia.org/resource/In_the_Hand_of_Dante
56850	In a Glass Darkly	http://dbpedia.org/resource/In_a_Glass_Darkly
9051	Critique of Pure Reason	http://dbpedia.org/resource/Critique_of_Pure_Reason
10169	What a Carve Up!	http://dbpedia.org/resource/What_a_Carve_Up!_(novel)
10164	The Tin Drum	http://dbpedia.org/resource/The_Tin_Drum
1942772	Tortilla Flat	http://dbpedia.org/resource/Tortilla_Flat
10166	The Winter Queen	http://dbpedia.org/resource/The_Winter_Queen_(novel)
253006	Petty Pewter Gods	http://dbpedia.org/resource/Petty_Pewter_Gods
1481868	The Wicked Day	http://dbpedia.org/resource/The_Wicked_Day
1379393	A Gladiator Dies Only Once	http://dbpedia.org/resource/A_Gladiator_Dies_Only_Once
857749	The Cat Who Had 60 Whiskers	http://dbpedia.org/resource/The_Cat_Who_Had_60_Whiskers
49824	The Winter of Our Discontent	http://dbpedia.org/resource/The_Winter_of_Our_Discontent
10176	A Stranger in the Mirror	http://dbpedia.org/resource/A_Stranger_in_the_Mirror
116277	Ghost Walk	http://dbpedia.org/resource/Ghost_Walker
449996	The Fourth Bear	http://dbpedia.org/resource/The_Fourth_Bear
124758	True Believer	http://dbpedia.org/resource/The_True_Believer
9009	Captain Corelli's Mandolin	http://dbpedia.org/resource/Captain_Corelli's_Mandolin
192590	Death Times Three	http://dbpedia.org/resource/Death_Times_Three
41175	Summer Sisters	http://dbpedia.org/resource/Summer_Sisters
56843	Hotel du Lac	http://dbpedia.org/resource/Hotel_du_Lac
56846	Human Croquet	http://dbpedia.org/resource/Human_Croquet
56848	Ibid: A Life	http://dbpedia.org/resource/Ibid:_A_Life
231768	Dancing at Lughnasa	http://dbpedia.org/resource/Dancing_at_Lughnasa
82107	The Crack-Up	http://dbpedia.org/resource/The_Crack-Up
2089511	The Ghost in the Machine	http://dbpedia.org/resource/The_Ghost_in_the_Machine
153363	Night Mare	http://dbpedia.org/resource/Night_Mare
90789	The Illearth War	http://dbpedia.org/resource/The_Illearth_War
39116	Through the Looking Glass	http://dbpedia.org/resource/Arabia_Through_the_Looking_Glass
49779	Infinite in All Directions	http://dbpedia.org/resource/Infinite_in_All_Directions
145313	Hons and Rebels	http://dbpedia.org/resource/Hons_and_Rebels
39111	The Midwife's Apprentice	http://dbpedia.org/resource/The_Midwife's_Apprentice
90791	Thrice Upon a Time	http://dbpedia.org/resource/Thrice_Upon_a_Time
90799	World of Ptavvs	http://dbpedia.org/resource/World_of_Ptavvs
49765	Babel-17	http://dbpedia.org/resource/Babel-17
47626	No Present Like Time	http://dbpedia.org/resource/No_Present_Like_Time
39103	Santa Evita	http://dbpedia.org/resource/Santa_Evita
116315	Hollywood Wives	http://dbpedia.org/resource/Hollywood_Wives
116313	Hollywood Husbands	http://dbpedia.org/resource/Hollywood_Husbands
153346	A Flame in Hali	http://dbpedia.org/resource/A_Flame_in_Hali
335805	Cold is the Grave	http://dbpedia.org/resource/Cold_is_the_Grave
49794	The Collected Stories of Vernor Vinge	http://dbpedia.org/resource/The_Collected_Stories_of_Vernor_Vinge
153357	Double Sin and Other Stories	http://dbpedia.org/resource/Double_Sin_and_Other_Stories
253092	The Cosmic Puppets	http://dbpedia.org/resource/The_Cosmic_Puppets
153353	Casebook of the Black Widowers	http://dbpedia.org/resource/Casebook_of_the_Black_Widowers
10216	Friday Night Lights: A Town, a Team, and a Dream	http://dbpedia.org/resource/Friday_Night_Lights:_A_Town,_a_Team,_and_a_Dream
49782	Kiss of the Spider Woman	http://dbpedia.org/resource/Kiss_of_the_Spider_Woman_(novel)
49784	Looking for Jake	http://dbpedia.org/resource/Looking_for_Jake
124731	The Cage	http://dbpedia.org/resource/In_the_Cage
49736	The Cabinet of Curiosities	http://dbpedia.org/resource/The_Cabinet_of_Curiosities
10242	King Lear	http://dbpedia.org/resource/King_Leary
49732	Subterranean	http://dbpedia.org/resource/The_Subterraneans
10245	Living History	http://dbpedia.org/resource/Living_History
84304	Too Loud A Solitude	http://dbpedia.org/resource/Too_Loud_a_Solitude
1044286	Maskerade	http://dbpedia.org/resource/Maskerade
10237	If Tomorrow Comes	http://dbpedia.org/resource/If_Tomorrow_Comes
1044275	Programming Ruby	http://dbpedia.org/resource/Programming_Ruby
47613	Myrren's Gift	http://dbpedia.org/resource/Myrren's_Gift
10266	Rage of Angels	http://dbpedia.org/resource/Rage_of_Angels
161976	Naked Came the Phoenix	http://dbpedia.org/resource/Naked_Came_the_Phoenix_(novel)
253039	Red Iron Nights	http://dbpedia.org/resource/Red_Iron_Nights
247936	April Morning	http://dbpedia.org/resource/April_Morning
49750	The Scorpio Illusion	http://dbpedia.org/resource/The_Scorpio_Illusion
49747	The Road to Gandolfo	http://dbpedia.org/resource/The_Road_to_Gandolfo
49746	The Rhinemann Exchange	http://dbpedia.org/resource/The_Rhinemann_Exchange
10252	Men Are from Mars, Women Are from Venus	http://dbpedia.org/resource/Men_Are_from_Mars,_Women_Are_from_Venus
49748	The Road to Omaha	http://dbpedia.org/resource/The_Road_to_Omaha
10250	Master of the Game	http://dbpedia.org/resource/Master_of_the_Game
17514	Lord Foul's Bane	http://dbpedia.org/resource/Lord_Foul's_Bane
572181	The League of the Scarlet Pimpernel	http://dbpedia.org/resource/The_League_of_the_Scarlet_Pimpernel
90705	Global Frequency	http://dbpedia.org/resource/Global_Frequency
33809	Mr. Popper's Penguins	http://dbpedia.org/resource/Mr._Popper's_Penguins
90711	High Deryni	http://dbpedia.org/resource/High_Deryni
45357	Born Confused	http://dbpedia.org/resource/Born_Confused
2324271	Kristin Lavransdatter	http://dbpedia.org/resource/Kristin_Lavransdatter
45354	A Man in Full	http://dbpedia.org/resource/A_Man_in_Full
90728	No Enemy But Time	http://dbpedia.org/resource/No_Enemy_But_Time
84309	Will You Please Be Quiet, Please?	http://dbpedia.org/resource/Will_You_Please_Be_Quiet,_Please%3F
90741	Secret of the Sixth Magic	http://dbpedia.org/resource/Secret_of_the_Sixth_Magic
90740	Saint Camber	http://dbpedia.org/resource/Saint_Camber
84315	The Black Echo	http://dbpedia.org/resource/The_Black_Echo
84316	The Black Ice	http://dbpedia.org/resource/The_Black_Ice
43070	The Two of Them	http://dbpedia.org/resource/The_Two_of_Them
17553	The Door into Summer	http://dbpedia.org/resource/The_Door_into_Summer
120290	The Wanting Seed	http://dbpedia.org/resource/The_Wanting_Seed
90748	The Songs of Distant Earth	http://dbpedia.org/resource/The_Songs_of_Distant_Earth
43079	The Wonderful O	http://dbpedia.org/resource/The_Wonderful_O
43061	The Silent Gondoliers	http://dbpedia.org/resource/The_Silent_Gondoliers
90761	The Black Hole	http://dbpedia.org/resource/The_Black_Hole_War
120279	The Singapore Grip	http://dbpedia.org/resource/The_Singapore_Grip
17541	Seven Years in Tibet	http://dbpedia.org/resource/Seven_Years_in_Tibet
17542	Space Cadet	http://dbpedia.org/resource/Space_Cadet
22647	My Side of the Mountain	http://dbpedia.org/resource/My_Side_of_the_Mountain
43090	To Live Forever	http://dbpedia.org/resource/Ways_to_Live_Forever
90773	Hour of the Gate	http://dbpedia.org/resource/The_Hour_of_the_Gate
90781	The Proteus Operation	http://dbpedia.org/resource/The_Proteus_Operation
43088	Through Wolf's Eyes	http://dbpedia.org/resource/Through_Wolf's_Eyes
90778	The Moment of the Magician	http://dbpedia.org/resource/The_Moment_of_the_Magician
131830	Alone Against Tomorrow	http://dbpedia.org/resource/Alone_Against_Tomorrow
52041	An Experiment in Treason	http://dbpedia.org/resource/An_Experiment_in_Treason
52032	Always Coming Home	http://dbpedia.org/resource/Always_Coming_Home
1812	Treasure Island	http://dbpedia.org/resource/Treasure_Island
131811	Separate Reality	http://dbpedia.org/resource/A_Separate_Reality
52016	A Wizard Alone	http://dbpedia.org/resource/A_Wizard_Alone
94997	Everything on a Waffle	http://dbpedia.org/resource/Everything_on_a_Waffle
1833	Where the Sidewalk Ends	http://dbpedia.org/resource/Where_the_Sidewalk_Ends_(book)
58874	An Introduction to Zen Buddhism	http://dbpedia.org/resource/An_Introduction_to_Zen_Buddhism
52002	A Gift upon the Shore	http://dbpedia.org/resource/A_Gift_Upon_the_Shore
52000	A Fisherman of the Inland Sea	http://dbpedia.org/resource/A_Fisherman_of_the_Inland_Sea
19104	The Masqueraders	http://dbpedia.org/resource/The_Masqueraders
347099	The First Casualty	http://dbpedia.org/resource/The_First_Casualty
19106	The Menace From Earth	http://dbpedia.org/resource/The_Menace_from_Earth
347098	Summer Crossing	http://dbpedia.org/resource/Summer_Crossing
19105	The Masterharper of Pern	http://dbpedia.org/resource/The_Masterharper_of_Pern
643510	The Way West	http://dbpedia.org/resource/The_Way_West
19112	The Nonesuch	http://dbpedia.org/resource/The_Nonesuch
19116	The Outward Urge	http://dbpedia.org/resource/The_Outward_Urge
19119	The Player of Games	http://dbpedia.org/resource/The_Player_of_Games
200611	The Blind Barber	http://dbpedia.org/resource/The_Blind_Barber
271742	If He Hollers Let Him Go	http://dbpedia.org/resource/If_He_Hollers_Let_Him_Go
1800	The Three Pigs	http://dbpedia.org/resource/The_Three_Pigs
147931	Up a Road Slowly	http://dbpedia.org/resource/Up_a_Road_Slowly
58833	Operating Manual for Spaceship Earth	http://dbpedia.org/resource/Operating_Manual_for_Spaceship_Earth
60572	Dead Run	http://dbpedia.org/resource/Dead_Run
176364	Company	http://dbpedia.org/resource/Company_K
58819	Dragonfly: NASA And The Crisis Aboard Mir	http://dbpedia.org/resource/Dragonfly:_NASA_and_the_Crisis_Aboard_Mir
157275	The Rest of the Robots	http://dbpedia.org/resource/The_Rest_of_the_Robots
58817	Dancing Barefoot	http://dbpedia.org/resource/Dancing_Barefoot_(book)
312858	Singularity	http://dbpedia.org/resource/Singularity_7
58813	Black Holes and Baby Universes and Other Essays	http://dbpedia.org/resource/Black_Holes_and_Baby_Universes_and_Other_Essays
19150	The Stone Dogs	http://dbpedia.org/resource/The_Stone_Dogs
271750	Praisesong for the Widow	http://dbpedia.org/resource/Praisesong_for_the_Widow
19152	The Sun Shines Bright	http://dbpedia.org/resource/The_Sun_Shines_Bright_(book)
19155	The Tar-Aiym Krang	http://dbpedia.org/resource/The_Tar-Aiym_Krang
19156	The Tenant of Wildfell Hall	http://dbpedia.org/resource/The_Tenant_of_Wildfell_Hall
19157	The Toll-Gate	http://dbpedia.org/resource/The_Toll-Gate
19158	The Tough Guide to Fantasyland	http://dbpedia.org/resource/The_Tough_Guide_To_Fantasyland
58807	The Satanic Bible	http://dbpedia.org/resource/The_Satanic_Bible
19127	The Reluctant Widow	http://dbpedia.org/resource/The_Reluctant_Widow
19128	The Renegades of Pern	http://dbpedia.org/resource/The_Renegades_of_Pern
19123	The Quiet Gentleman	http://dbpedia.org/resource/The_Quiet_Gentleman
43704	Farmer in the Sky	http://dbpedia.org/resource/Farmer_in_the_Sky
19121	The Postman	http://dbpedia.org/resource/The_Postman
52095	Birds, Beasts, and Relatives	http://dbpedia.org/resource/Birds,_Beasts,_and_Relatives
192712	The Fantasies of Robert A. Heinlein	http://dbpedia.org/resource/The_Fantasies_of_Robert_A._Heinlein
192713	The Final Deduction	http://dbpedia.org/resource/The_Final_Deduction
19131	The Rowan	http://dbpedia.org/resource/The_Rowan
19136	The Ship Who Sang	http://dbpedia.org/resource/The_Ship_Who_Sang
43711	Fire Bringer	http://dbpedia.org/resource/Fire_Bringer
19133	The Santaroga Barrier	http://dbpedia.org/resource/The_Santaroga_Barrier
192746	Too Many Clients	http://dbpedia.org/resource/Too_Many_Clients
1860	Saffy's Angel	http://dbpedia.org/resource/Saffy's_Angel
1864	The Trumpet of the Swan	http://dbpedia.org/resource/The_Trumpet_of_the_Swan
72979	Allies of the Night	http://dbpedia.org/resource/Allies_of_the_Night
19187	To Your Scattered Bodies Go	http://dbpedia.org/resource/To_Your_Scattered_Bodies_Go
60535	A Cold Heart	http://dbpedia.org/resource/A_Cold_Heart
19185	To Sail Beyond the Sunset	http://dbpedia.org/resource/To_Sail_Beyond_the_Sunset
19184	To Ride Pegasus	http://dbpedia.org/resource/To_Ride_Pegasus
192748	Tramp Royale	http://dbpedia.org/resource/Tramp_Royale
1853	Farmer Boy	http://dbpedia.org/resource/Farmer_Boy
72977	Trials of Death	http://dbpedia.org/resource/Trials_of_Death
72978	Hunters of the Dusk	http://dbpedia.org/resource/Hunters_of_the_Dusk
60546	Blast from the Past	http://dbpedia.org/resource/Blast_from_the_Past_(novel)
60545	Blade Runner 2: The Edge of Human	http://dbpedia.org/resource/Blade_Runner_2:_The_Edge_of_Human
19191	Travels with My Aunt	http://dbpedia.org/resource/Travels_with_My_Aunt
19194	Trustee from the Toolroom	http://dbpedia.org/resource/Trustee_from_the_Toolroom
19196	Uhura's Song	http://dbpedia.org/resource/Uhura's_Song
19167	The Uplift War	http://dbpedia.org/resource/The_Uplift_War
19165	The Unknown Ajax	http://dbpedia.org/resource/The_Unknown_Ajax
1873	A Treatise of Human Nature	http://dbpedia.org/resource/A_Treatise_of_Human_Nature
1872	A Theory of Justice	http://dbpedia.org/resource/A_Theory_of_Justice
1880	Anarchy, State and Utopia	http://dbpedia.org/resource/Anarchy,_State,_and_Utopia
19179	Three Men on the Bummel	http://dbpedia.org/resource/Three_Men_on_the_Bummel
19171	The White Dragon	http://dbpedia.org/resource/The_White_Dragon
60618	Monster	http://dbpedia.org/resource/Mr._Monster
56633	With Child	http://dbpedia.org/resource/With_Child
666121	Air Babylon	http://dbpedia.org/resource/Air_Babylon
228290	The Brotherhood of the Rose	http://dbpedia.org/resource/The_Brotherhood_of_the_Rose
56649	High Windows	http://dbpedia.org/resource/High_Windows
56644	Enemies, A Love Story	http://dbpedia.org/resource/Enemies,_a_Love_Story
1069912	Krapp's Last Tape	http://dbpedia.org/resource/Krapp's_Last_Tape
236120	Poor Miss Finch	http://dbpedia.org/resource/Poor_Miss_Finch
19098	The Magic Labyrinth	http://dbpedia.org/resource/The_Magic_Labyrinth
60603	Flesh and Blood	http://dbpedia.org/resource/Flesh_and_Blood_(novel)
56615	The Murder at the Vicarage	http://dbpedia.org/resource/The_Murder_at_the_Vicarage
56617	The Sinner	http://dbpedia.org/resource/The_Sinner
159471	God and the State	http://dbpedia.org/resource/God_and_the_State
19083	The Icarus Hunt	http://dbpedia.org/resource/The_Icarus_Hunt
19088	Beowulf's Children	http://dbpedia.org/resource/Beowulf's_Children
56628	Violets Are Blue	http://dbpedia.org/resource/Violets_Are_Blue_(novel)
56629	Void Moon	http://dbpedia.org/resource/Void_Moon
56620	The Vanished Man	http://dbpedia.org/resource/The_Vanished_Man
56623	Three Act Tragedy	http://dbpedia.org/resource/Three_Act_Tragedy
56624	To Play the Fool	http://dbpedia.org/resource/To_Play_the_Fool
376299	Hunting and Gathering	http://dbpedia.org/resource/Hunting_and_Gathering_(novel)
116012	Murder on the Links	http://dbpedia.org/resource/The_Murder_on_the_Links
1486102	The Time of Our Singing	http://dbpedia.org/resource/The_Time_of_Our_Singing
189051	The Physician	http://dbpedia.org/resource/The_Physician
950575	Three Days to Never	http://dbpedia.org/resource/Three_Days_to_Never
1620417	Kafka's Soup	http://dbpedia.org/resource/Kafka's_Soup
321725	Wings of Fire	http://dbpedia.org/resource/Wings_of_Fire
56696	Earthfall	http://dbpedia.org/resource/Earthfall
56694	Daja's Book	http://dbpedia.org/resource/Daja's_Book
56695	Earthborn	http://dbpedia.org/resource/Earthborn
131760	The Hand of Chaos	http://dbpedia.org/resource/The_Hand_of_Chaos
85030	Possum Magic	http://dbpedia.org/resource/Possum_Magic
131778	The Meaning of Things	http://dbpedia.org/resource/The_Meaning_of_Things
56676	The Counterfeiters	http://dbpedia.org/resource/The_Counterfeiters_(novel)
56674	The Blood of Others	http://dbpedia.org/resource/The_Blood_of_Others
200663	The Broken Vase	http://dbpedia.org/resource/The_Broken_Vase
131757	The Demon Apostle	http://dbpedia.org/resource/The_Demon_Apostle
200684	The Case of the Constant Suicides	http://dbpedia.org/resource/The_Case_of_the_Constant_Suicides
2415650	Abarat	http://dbpedia.org/resource/Abarat
416623	The Golden One	http://dbpedia.org/resource/The_Golden_One
116080	At First Sight	http://dbpedia.org/resource/At_First_Sight_(novel)
162518	The Righteous Men	http://dbpedia.org/resource/The_Righteous_Men
337680	The Death Ship	http://dbpedia.org/resource/The_Death_Ship
52156	Cruel Shoes	http://dbpedia.org/resource/Cruel_Shoes
52157	Curious George Takes a Job	http://dbpedia.org/resource/Curious_George_Takes_a_Job
162504	The Call of Cthulhu and Other Weird Stories	http://dbpedia.org/resource/The_Call_of_Cthulhu_and_Other_Weird_Stories
155092	Sixth Grade Secrets	http://dbpedia.org/resource/Sixth_Grade_Secrets
1186206	Lair of the Lion	http://dbpedia.org/resource/Lair_of_the_Lion
2431186	Shop till You Drop	http://dbpedia.org/resource/Shop_till_You_Drop_Dead
162535	What You Make It	http://dbpedia.org/resource/What_You_Make_It
1983844	The Ice Limit	http://dbpedia.org/resource/The_Ice_Limit
52126	Captain Underpants and the Attack of the Talking Toilets	http://dbpedia.org/resource/Captain_Underpants_and_the_Attack_of_the_Talking_Toilets
52124	Captain Underpants and the Perilous Plot of Professor Poopypants	http://dbpedia.org/resource/Captain_Underpants_and_the_Perilous_Plot_of_Professor_Poopypants
157122	Den of Thieves	http://dbpedia.org/resource/Den_of_Thieves_(book)
89480	On Human Nature	http://dbpedia.org/resource/On_Human_Nature
2856701	Twilight's Child	http://dbpedia.org/resource/Twilight's_Child
19007	The Adventures of Sherlock Holmes	http://dbpedia.org/resource/The_Adventures_of_Sherlock_Holmes
19002	Teranesia	http://dbpedia.org/resource/Teranesia
19001	Tales of Known Space	http://dbpedia.org/resource/Tales_of_Known_Space
157172	The Negotiator	http://dbpedia.org/resource/The_Negotiator_(novel)
19015	The Antipope	http://dbpedia.org/resource/The_Antipope
43836	Live from Golgotha: The Gospel According to Gore Vidal	http://dbpedia.org/resource/Live_from_Golgotha:_The_Gospel_according_to_Gore_Vidal
176217	The Best Man to Die	http://dbpedia.org/resource/The_Best_Man_to_Die
127967	A Time of Changes	http://dbpedia.org/resource/A_Time_of_Changes
19023	The Boat of A Million Years	http://dbpedia.org/resource/The_Boat_of_a_Million_Years
19026	The Book of Night with Moon	http://dbpedia.org/resource/The_Book_of_Night_with_Moon_(novel)
2280068	American Gods	http://dbpedia.org/resource/American_Gods
192811	Dream of the Red Chamber	http://dbpedia.org/resource/Dream_of_the_Red_Chamber
19034	The Children's Story	http://dbpedia.org/resource/The_Children's_Story
19035	The City and the Stars	http://dbpedia.org/resource/The_City_and_the_Stars
271631	The wind from a burning woman	http://dbpedia.org/resource/The_Wind_from_a_Burning_Woman
19037	The Complete Robot	http://dbpedia.org/resource/The_Complete_Robot
1781	The New Policeman	http://dbpedia.org/resource/The_New_Policeman
43852	Mary Barton	http://dbpedia.org/resource/Mary_Barton
19030	The Bridges of Madison County	http://dbpedia.org/resource/The_Bridges_of_Madison_County
60460	Wolverine: Origin	http://dbpedia.org/resource/Wolverine:_Origins
199798	Poets and Murder	http://dbpedia.org/resource/Poets_and_Murder
155088	Ramona's World	http://dbpedia.org/resource/Ramona's_World
1768	The Hello, Goodbye Window	http://dbpedia.org/resource/The_Hello,_Goodbye_Window
222263	Kaffir Boy	http://dbpedia.org/resource/Kaffir_Boy
19042	The Crucible of Time	http://dbpedia.org/resource/The_Crucible_of_Time
19040	The Corinthian	http://dbpedia.org/resource/The_Corinthian_(novel)
1770	The Hundred Dresses	http://dbpedia.org/resource/The_Hundred_Dresses
19044	The Dark Design	http://dbpedia.org/resource/The_Dark_Design
176260	Breaking the Spell: Religion as a Natural Phenomenon	http://dbpedia.org/resource/Breaking_the_Spell:_Religion_as_a_Natural_Phenomenon
1757	The Closers	http://dbpedia.org/resource/The_Closers
60405	Absolutely, Positively	http://dbpedia.org/resource/Absolutely,_Positively_Not
52176	Deep Domain	http://dbpedia.org/resource/Deep_Domain
52173	Death of a Colonial	http://dbpedia.org/resource/Death_of_a_Colonial
19055	The Dolphins of Pern	http://dbpedia.org/resource/The_Dolphins_of_Pern
1748	The Bad Beginning	http://dbpedia.org/resource/The_Bad_Beginning
19060	The End of the Matter	http://dbpedia.org/resource/The_End_of_the_Matter
19062	The Fabulous Riverboat	http://dbpedia.org/resource/The_Fabulous_Riverboat
19069	The Fountains of Paradise	http://dbpedia.org/resource/The_Fountains_of_Paradise
19067	The Flying Sorcerers	http://dbpedia.org/resource/The_Flying_Sorcerers
60411	Batgirl: Year One	http://dbpedia.org/resource/Batgirl:_Year_One
300388	Giggle, Giggle, Quack	http://dbpedia.org/resource/Giggle,_Giggle,_Quack
2722841	The Unvanquished	http://dbpedia.org/resource/The_Unvanquished
19070	The Garden of Rama	http://dbpedia.org/resource/The_Garden_of_Rama
19071	The Ghost from the Grand Banks	http://dbpedia.org/resource/The_Ghost_from_the_Grand_Banks
19076	The Great War: American Front	http://dbpedia.org/resource/The_Great_War:_American_Front
19075	The Grand Sophy	http://dbpedia.org/resource/The_Grand_Sophy
19078	The Worlds of Frank Herbert	http://dbpedia.org/resource/The_Worlds_of_Frank_Herbert
19077	The Great War: Walk In Hell	http://dbpedia.org/resource/The_Great_War:_Walk_in_Hell
43815	Keywords: A Vocabulary of Culture and Society	http://dbpedia.org/resource/Keywords:_A_Vocabulary_of_Culture_and_Society
125780	The Paradoxes of Mr. Pond	http://dbpedia.org/resource/The_Paradoxes_of_Mr._Pond
228154	The House of Bernarda Alba	http://dbpedia.org/resource/The_House_of_Bernarda_Alba
1186180	Dark Desire	http://dbpedia.org/resource/Dark_Desire
2421638	The Exploits of Sherlock Holmes	http://dbpedia.org/resource/The_Exploits_of_Sherlock_Holmes
54359	The Tin Flute	http://dbpedia.org/resource/The_Tin_Flute
281424	The Bill James Historical Baseball Abstract	http://dbpedia.org/resource/The_Bill_James_Historical_Baseball_Abstract
307247	Conan the Magnificent	http://dbpedia.org/resource/Conan_the_Magnificent
307246	Conan the Destroyer	http://dbpedia.org/resource/Conan_the_Destroyer_(novel)
56704	Waifs and Strays	http://dbpedia.org/resource/Waifs_and_Strays
56701	The Riddle of the Wren	http://dbpedia.org/resource/The_Riddle_of_the_Wren
56700	The Hounds of the Morrigan	http://dbpedia.org/resource/The_Hounds_of_the_Morrigan
43899	On the Natural History of Destruction	http://dbpedia.org/resource/On_the_Natural_History_of_Destruction
465987	The Schwa was Here	http://dbpedia.org/resource/The_Schwa_Was_Here
56711	A Pair of Blue Eyes	http://dbpedia.org/resource/A_Pair_of_Blue_Eyes
622952	Dawkins' God: Genes, Memes, and the Meaning of Life	http://dbpedia.org/resource/Dawkins'_God:_Genes,_Memes,_and_the_Meaning_of_Life
501702	The Return of the Black Widowers	http://dbpedia.org/resource/The_Return_of_the_Black_Widowers
141186	Kiss Me, Judas	http://dbpedia.org/resource/Kiss_Me,_Judas
162460	Devices and Desires	http://dbpedia.org/resource/Devices_and_Desires
94939	Dragon's Egg	http://dbpedia.org/resource/Dragon's_Egg
162450	Blood Fever	http://dbpedia.org/resource/Blood_Fever
1186176	Dark Demon	http://dbpedia.org/resource/Dark_Demon
94967	Elmer and the Dragon	http://dbpedia.org/resource/Elmer_and_the_Dragon
94966	Ellen Tebbits	http://dbpedia.org/resource/Ellen_Tebbits
1186165	Dark Challenge	http://dbpedia.org/resource/Dark_Challenge
94972	Emma Brown	http://dbpedia.org/resource/Emma_Brown
56795	Don't Tell Alfred	http://dbpedia.org/resource/Don't_Tell_Alfred
131865	Atlantis: The Antediluvian World	http://dbpedia.org/resource/Atlantis:_The_Antediluvian_World
200784	The Crooked Hinge	http://dbpedia.org/resource/The_Crooked_Hinge
94982	Enter A Murderer	http://dbpedia.org/resource/Enter_a_Murderer
1186140	Night Game	http://dbpedia.org/resource/Night_Game
85201	The Playmaker	http://dbpedia.org/resource/The_Playmaker
2042669	The October Country	http://dbpedia.org/resource/The_October_Country
986283	Things Hoped For	http://dbpedia.org/resource/Things_Hoped_For
27997	Souls In The Great Machine	http://dbpedia.org/resource/Souls_in_the_Great_Machine
27995	Songmaster	http://dbpedia.org/resource/Songmaster
52239	Where's Wally Now?	http://dbpedia.org/resource/Where's_Wally_Now%3F
58602	American Buffalo	http://dbpedia.org/resource/American_Buffalo_(play)
19329	Borstal Boy	http://dbpedia.org/resource/Borstal_Boy
149957	Plot It Yourself	http://dbpedia.org/resource/Plot_It_Yourself
321517	The Blue Flowers	http://dbpedia.org/resource/The_Blue_Flowers
52215	England, England	http://dbpedia.org/resource/England,_England
986276	Bass Ackwards and Belly Up	http://dbpedia.org/resource/Bass_Ackwards_and_Belly_Up
192918	The Peshawar Lancers	http://dbpedia.org/resource/The_Peshawar_Lancers
56370	The Gathering Storm	http://dbpedia.org/resource/The_Gathering_Storm_(novel)
1931508	Adrian Mole: From Minor to Major	http://dbpedia.org/resource/Adrian_Mole:_From_Minor_to_Major
19300	Angel	http://dbpedia.org/resource/D.N.Angel
19303	Antic Hay	http://dbpedia.org/resource/Antic_Hay
271912	Dream Brother: The Lives and Music of Jeff and Tim Buckley	http://dbpedia.org/resource/Dream_Brother:_The_Lives_and_Music_of_Jeff_and_Tim_Buckley
3391052	Dragonsong	http://dbpedia.org/resource/Dragonsong
94765	Colour Scheme	http://dbpedia.org/resource/Colour_Scheme
149987	Space Vampires	http://dbpedia.org/resource/The_Space_Vampires
149986	Solomon Gursky Was Here	http://dbpedia.org/resource/Solomon_Gursky_Was_Here
3247876	A Storm of Swords	http://dbpedia.org/resource/A_Storm_of_Swords
489035	The Gates of Thorbardin	http://dbpedia.org/resource/The_Gates_of_Thorbardin
27961	Ruby Slippers, Golden Tears	http://dbpedia.org/resource/Ruby_Slippers,_Golden_Tears
70015	Thank You, Jeeves	http://dbpedia.org/resource/Thank_You,_Jeeves
50188	The Clue of the Dancing Puppet	http://dbpedia.org/resource/The_Clue_of_the_Dancing_Puppet
50187	The Clue of the Broken Locket	http://dbpedia.org/resource/The_Clue_of_the_Broken_Locket
50186	The Clue in the Old Album	http://dbpedia.org/resource/The_Clue_in_the_Old_Album
